lsgd_id,lsgd_name,lsgd_type,district,elevation,slope,rainfall_7day_mm,event_year_x,dist_to_water_m,vegetation,builtup,fatalities,no_of_landslides,agri_crop_loss_ha,fully_damaged_houses,severely_damaged_houses,roads_damaged_km,bridges_damaged,severity_score,flood_risk_level,landslide_risk_level,flood_occurred,landslide_occurred,event_year_y,flood_area_pct,landslide_count_real,soil_texture_class,flow_accumulation,flood_occurred_real,landslide_occurred_real
585,Elamkunnapuzha Gramapanchayath,gram_panchayat,Ernakulam,5.25977555182817,2.1528986619246204,299.3,2018,324.8665932104578,0.5175762178855984,0.1204565955993627,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.031119914590655,0.0,4.0,2.2295060554446744,0,0
586,Mulavukadu Gramapanchayath,gram_panchayat,Ernakulam,3.0607422724246187,2.062861567376549,299.3,2018,73.1601958911861,0.193917289046955,0.0814197165724336,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0862280017920505,0.0,4.0,4.866363416846686,1,0
587,Kadamakkudy Gramapanchayath,gram_panchayat,Ernakulam,3.708652305078499,2.248082327474535,299.3,2018,201.71385055302912,0.3865507628888446,0.0869893899229686,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0576563337425009,0.0,4.0,16.789628101591134,1,0
588,Cherannalloor Gramapanchayat,gram_panchayat,Ernakulam,8.66013487596737,3.0021459489419025,313.0,2018,713.4888513752395,0.5771787219380711,0.312813427887699,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0187664226516979,0.0,4.0,8.955435402917805,0,0
589,Varapuzha Gramapanchayath,gram_panchayat,Ernakulam,7.357578250663386,2.2965351245939387,313.0,2018,322.962269796506,0.5680119300958898,0.1080903794121327,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0236204166400113,0.0,4.0,11.129560476865626,0,0
590,Vadakkekkara Gramapanchayath,gram_panchayat,Ernakulam,8.919258190471908,2.391272622436837,300.1,2018,747.918395312437,0.8045250074004818,0.0503407569653679,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0179619741447844,0.0,4.0,1108.1410471104932,0,0
591,Eloor,municipality,Ernakulam,9.98700748429595,3.526578857964329,313.0,2018,856.2370086512616,0.5812455080071329,0.2609644564539592,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0263544461724015,0.0,4.0,11.998426756094853,0,0
592,Choornikkara Gramapanchayath,gram_panchayat,Ernakulam,10.713992038328463,3.690063895927024,368.2,2018,1030.2546264599098,0.4055022825209451,0.3956103709440424,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.1008180715105696,0.0,5.999999999999999,14.020953509517204,1,0
593,Kalamassery,municipality,Ernakulam,14.471476094169224,4.884776059075828,374.0,2018,3664.278282422993,0.4806500969124995,0.3571861482662308,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0279608212616923,0.0,6.000000000000001,9.094490932162543,0,0
594,Thrikkakara,municipality,Ernakulam,13.508565355538884,4.23720508656019,374.0,2018,4572.819359399564,0.4237072020500853,0.4789050643286217,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0055604719605416,0.0,4.0,7.067955564760743,0,0
595,Edathala Gramapanchayath,gram_panchayat,Ernakulam,18.879905956145983,4.733108924259019,368.2,2018,4347.484384591719,0.6425420130239207,0.2213779277593628,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0082050327397447,0.0,5.999999999999999,4.033636179003693,0,0
596,Kunnathunad Gramapanchayath,gram_panchayat,Ernakulam,23.419704749646595,5.6180291062323455,442.4,2018,4686.288309600388,0.7613432607284807,0.0762389284893,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0061193615373226,2.0,5.999999999999989,23.66575486442712,0,1
597,Vadavukode-Puthencruz Gramapanachayath,gram_panchayat,Ernakulam,26.329303872417505,5.824724518889156,437.9,2018,1925.0909737641,0.67899916993985,0.1627963960448618,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0138988057978504,0.0,6.000000000000001,29.268050715325348,0,0
598,Maradu,municipality,Ernakulam,5.983705641028587,2.812892325063065,292.5,2018,380.80342645540463,0.3580078850988898,0.3212452917492654,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0274658306753822,0.0,4.0,15.9454570085764,0,0
599,Thrippunithura,municipality,Ernakulam,7.648770593225235,2.983463565879178,437.9,2018,1781.0113514333498,0.4411181764951045,0.308823275133516,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.024667360611069,0.0,4.0,117.15439308219185,0,0
600,Kumbalam Gramapanchayath,gram_panchayat,Ernakulam,4.095167375233421,1.9829577309859203,292.5,2018,128.80955693695532,0.365226111263816,0.0845783204793862,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0208915902632016,0.0,4.0,2.0575884710568197,0,0
601,Chellanam Gramapanchayath,gram_panchayat,Ernakulam,3.439605436225507,2.316813235910354,299.1,2018,72.4675714818307,0.1877432814993197,0.0839229949404215,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0894833957023284,0.0,4.0,27.75878565590923,1,0
602,Kumbalanghy Gramapanchayath,gram_panchayat,Ernakulam,4.9819496929843,2.438275490424742,299.1,2018,128.38723446056315,0.3891032411065713,0.0983884957679168,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0456142183684396,0.0,4.0,21.524920514550896,0,0
603,Udayamperoor Gramapanchayath,gram_panchayat,Ernakulam,5.685051875851869,1.971133648613812,417.7,2018,601.2723582193339,0.446662227422003,0.0773271595210311,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0166168786191054,0.0,4.0,150.39523161049735,0,0
604,Chottanikara Gramapanchayath,gram_panchayat,Ernakulam,18.91730049975147,5.308973523934666,437.9,2018,4247.75069879418,0.7779276092102776,0.1164412967762212,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0185317333782199,0.0,5.999999999999995,17.276121931244926,0,0
605,Mulamthuruthy Gramapanchayath,gram_panchayat,Ernakulam,22.144016143207537,5.3574091993966375,417.7,2018,3806.6415891320407,0.8890013817796284,0.0484282106741048,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0116384258880312,0.0,6.000000000000004,62.33720713076751,0,0
606,Amballur Gramapanchayath,gram_panchayat,Ernakulam,15.667680107481264,4.926186896976395,417.7,2018,1919.285411522179,0.9179301541965972,0.0242059336991101,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0645553627330011,0.0,4.0,62.34852150825434,1,0
607,Edakkattuvayal Gramapanchayath,gram_panchayat,Ernakulam,32.27123015724798,7.0879081226823,394.8,2018,2678.961340831964,0.9646546777509662,0.0102491998696341,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0560612842809996,0.0,6.000000000000001,4.596996666505288,1,0
608,Piravom,municipality,Ernakulam,25.71334249555736,6.117066664133296,394.8,2018,1212.7609868948923,0.8884306569890884,0.0274281630962345,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.1180109549044831,0.0,6.0,729.1104874300847,1,0
609,Maneedu Gramapanchayath,gram_panchayat,Ernakulam,36.80509331561306,6.572248837769703,409.7,2018,2005.3693917012183,0.934598548819062,0.0095043135297306,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0357156708421932,0.0,6.0,173.09453644618836,0,0
610,Thiruvaniyoor Gramapanchayath,gram_panchayat,Ernakulam,27.010441310567163,5.7570782252625285,437.9,2018,4435.841252048824,0.8879267863796013,0.0555318152507282,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.009021960614123,0.0,6.000000000000004,24.851616853707224,0,0
611,Poothrika Gramapanchayath,gram_panchayat,Ernakulam,28.94735829134746,6.076414073982281,409.7,2018,2704.341091096724,0.9232375855585424,0.0359531024756579,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0379731594966162,0.0,6.000000000000001,160.41617473102824,0,0
612,Aikkaranadu Gramapanchayath,gram_panchayat,Ernakulam,32.26944659318847,5.547341563674127,442.4,2018,4408.170118476111,0.9092041526306188,0.0526113713328708,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0188570404419235,0.0,6.0,113.01665687179926,0,0
613,Ramamangalam Gramapanchayath,gram_panchayat,Ernakulam,34.11899066356254,7.246776631383163,357.3,2018,901.0479044990836,0.9225623456485124,0.0117556967859159,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0740043564413679,0.0,6.0,828.9034694596186,1,0
614,Pampakuda Gramapanchayath,gram_panchayat,Ernakulam,47.22987560565805,7.492219322362287,357.3,2018,3104.044741801077,0.9724330935256952,0.0089972930298353,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0028013440419799,0.0,6.0,25.635351230945552,0,0
615,Thirumaradi Gramapanchayath,gram_panchayat,Ernakulam,55.59791124162068,8.124788182194909,364.4,2018,5895.384654782115,0.9759414405347048,0.0092968126598003,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.002342739786861,0.0,6.0,34.60435613457568,0,0
616,Koothattukulam,municipality,Ernakulam,53.673766232110616,7.702840348909145,364.4,2018,9853.518220681644,0.958729692343456,0.0317712445794981,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0013504748345519,0.0,6.0,25.278486746434325,0,0
617,Palakuzha Gramapanchayath,gram_panchayat,Ernakulam,73.70372418199464,8.209187674577862,448.0,2018,9362.355172046946,0.976205240577288,0.0105276002297221,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0019164100781329,0.0,6.0,8.251332866676492,0,0
618,Arakkuzha Gramapanchayath,gram_panchayat,Ernakulam,57.69507629402899,8.602910802243274,442.5,2018,5475.757787172352,0.9636562218151932,0.011706910709567,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0051008343401471,0.0,6.0,83.43817895646455,0,0
619,Marady Gramapanchayath,gram_panchayat,Ernakulam,42.76313788981927,7.855895297938617,357.3,2018,1362.9256377220968,0.944364948954024,0.0146873393159271,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0153929319906736,0.0,6.0,297.2858586792212,0,0
620,Elanji Gramapanchayath,gram_panchayat,Ernakulam,51.96628578899949,7.664552531132712,427.8,2018,6983.240649591431,0.9800720305231618,0.0075067194827787,58.0,0.0,1296.66,615.0,1684.0,2105.0,13.0,0.3161434694016022,High,Low,1.0,0.0,2018.0,0.0023212095128449,0.0,6.0,11.659596434903644,0,0
621,Marayoor Gramapanchayat,gram_panchayat,Idukki,1290.1558924520702,21.026688500378015,176.6,2018,12411.351359578664,0.7432507755802255,0.004625737814497,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0129455659690984,12.0,4.0,32.06612352937575,0,1
622,Kanthalloor Gramapanchayath,gram_panchayat,Idukki,1295.8555680566642,19.04882405504329,176.6,2018,9202.791020415629,0.7914973744489748,0.0033306577954628,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0130143523620241,0.0,4.0,41.88401834656998,0,0
623,Vattavada Gramapanchayath,gram_panchayat,Idukki,1947.147738778712,21.52734588963454,136.4,2018,4757.372654881089,0.8217953429507834,0.003091676096978,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0125344013746132,2.0,4.0,14.52823620299054,0,1
624,Devikulam Gramapanchayath,gram_panchayat,Idukki,1843.7667042504288,18.948547038784444,463.7,2018,3557.272660561384,0.7696682931115213,0.0065873066538608,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0075190037198537,123.0,4.0,24.87232843149715,0,1
625,Munnar Grampanchayat,gram_panchayat,Idukki,1762.5439557449022,20.098324338966844,946.7,2018,9644.28016614799,0.6099020170614361,0.0024564263224833,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0048014580256426,199.0,4.0,11.045724498325088,0,1
626,Mankulam Gramapanchayath,gram_panchayat,Idukki,897.9421337935265,21.76070862524262,832.4,2018,13864.657661288344,0.939141960956816,0.0011377885960594,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0031418709146168,45.0,4.0,33.98194048017541,0,1
627,Adimali Gramapanchayath,gram_panchayat,Idukki,658.3400127006104,19.342796691928537,832.4,2018,7118.943725745588,0.8948624804409439,0.0120792674151217,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0047089165588689,164.0,4.0,373.5035738117536,0,1
628,Pallivasal Gramapanchayat,gram_panchayat,Idukki,1141.5356620297864,18.42024519202229,945.0,2018,6202.310893848092,0.9168539699136092,0.0020228123995128,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0017793490892554,48.0,4.0,8.028579681051397,0,1
629,Vellathooval Gramapanchayat,gram_panchayat,Idukki,702.9473683656704,18.6674775584514,722.3,2018,1920.2271194139848,0.9013656816722058,0.0063574513028307,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0074172578243423,130.0,4.0,475.4532426206776,0,1
630,Baisonvalley Gramapanchayat,gram_panchayat,Idukki,1139.4758248669273,18.34756699095865,616.6,2018,5229.561909524191,0.8679066493883015,0.006543740714949,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0050113915555657,45.0,4.0,73.4232173375964,0,1
631,Chinnakkanal Grampanchayat,gram_panchayat,Idukki,1493.707855361682,17.410619126204505,457.7,2018,2457.7252778581246,0.7184015038219721,0.0093397850971813,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0150904973525199,12.0,4.0,9.024657909707756,0,1
632,Santhanpara Gramapanchayat,gram_panchayat,Idukki,1297.1122659772705,15.186705027382102,243.5,2018,4636.7749204614565,0.9176932696836736,0.0068846525781311,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0066879723087878,5.0,6.0,23.16541779621344,0,1
633,Rajakumary Gramapanchayat,gram_panchayat,Idukki,1100.6474851090522,13.14677367988887,411.4,2018,4805.298998718155,0.9230503050433831,0.0113396500674261,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0066400198283262,28.0,6.000000000000006,39.00318049677109,0,1
634,Rajakkad Gramapanchayath,gram_panchayat,Idukki,879.4898456551263,13.873202376155463,616.6,2018,2547.165648957789,0.9275369608019974,0.0131074392907503,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0077957104087455,15.0,5.999999999999997,132.04395243014827,0,1
635,Konnathady Gramapanchayath,gram_panchayat,Idukki,704.9341101275193,18.2914856981894,782.8,2018,2286.4427804226,0.9180165874686942,0.0043588094283384,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0102195807970418,151.0,4.0,218.27954382532715,0,1
636,Senapathy Gramapanchayath,gram_panchayat,Idukki,1016.001361878414,13.7913183734127,411.4,2018,7672.3570831955185,0.9302723956141676,0.0061212145393314,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0021245725427355,2.0,5.999999999999998,53.20155431926344,0,1
637,Udumbanchola Gramapanchayath,gram_panchayat,Idukki,1034.776921831967,13.557287257385768,411.4,2018,8998.295956709839,0.9392812480852304,0.0062929330479824,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0018430896439905,34.0,5.999999999999999,14.43246793598926,0,1
638,Nedumkandom Gramapanchayath,gram_panchayat,Idukki,928.2636654781032,15.929440692740071,312.3,2018,7918.329608159357,0.90392556879554,0.0106998226767597,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0015772707908612,27.0,4.0,74.55621621421078,0,1
639,Vathikudy Gramapanchayath,gram_panchayat,Idukki,721.4812425860723,16.21744197466512,622.4,2018,5882.728786576288,0.9588024427366112,0.0081421018296698,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.002278693106242,75.0,4.0,245.01660630761208,0,1
640,Kanjikkuzhy Gramapanchayath,gram_panchayat,Idukki,609.0074750734586,19.43605650208209,722.3,2018,5653.712212644235,0.883374332601174,0.0039709742281594,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0062452490178595,171.0,4.0,430.6629457345679,0,1
641,Vannappuram Gramapanchayath,gram_panchayat,Idukki,192.3665122928878,15.87992029205722,701.5,2018,5060.286087160098,0.9560432510643064,0.0059781007996205,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0007387700140069,27.0,4.0,40.29866014476653,0,1
642,Karimannoor Gramapanchayath,gram_panchayat,Idukki,185.48766484571155,10.207456493365406,685.0,2018,8338.357388788885,0.9655933067450544,0.0056627968766032,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0007573321432225,31.0,4.0,28.567194204245155,0,1
643,Kodikulam Gramapanchayath,gram_panchayat,Idukki,52.48416195158145,6.755493126030185,685.0,2018,8152.568828582663,0.9857460564872832,0.0043790008311034,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.001323650476451,0.0,4.0,58.48205269877437,0,0
644,Vazhathope Gramapanchayath,gram_panchayat,Idukki,821.1796430374148,14.462530140282103,769.3000000000001,2018,1214.084091332502,0.6070153947641934,0.0040093747045381,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0742589175264772,186.0,4.0,229.75574258263663,1,1
645,Udumbannoor Gramapanchayath,gram_panchayat,Idukki,436.5111919442048,16.814107536848198,652.5,2018,7038.132092770325,0.9269975533817416,0.0020598801412647,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0013069313659074,294.0,4.0,17.45090156091369,0,1
646,Mariyapuram Gramapanchayath,gram_panchayat,Idukki,797.7616453458571,17.68630346665601,622.4,2018,3842.3975685931,0.903120633570164,0.0077982893854117,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.003377638277095,119.0,4.0,170.11913717830785,0,1
647,Kamakshy Gramapanchayath,gram_panchayat,Idukki,884.5344665957398,14.167096823322602,364.3,2018,3797.932059626221,0.9456756547491724,0.0047659204719896,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0013045057491714,18.0,4.0,11.211059495521546,0,1
648,Erattayar Gramapanchayath,gram_panchayat,Idukki,799.5510695202769,14.4332662293671,364.3,2018,2880.9924816492285,0.9682606565165924,0.0065799963728469,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0086431062519132,29.0,4.0,60.26879183036228,0,1
649,Pampadumpara Gramapanchayath,gram_panchayat,Idukki,963.3372956534724,13.55664447848308,364.3,2018,6445.894347213969,0.9737708765408551,0.0090903676982119,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0019550606978234,4.0,6.0,30.0819545521854,0,1
650,Karunapuram Gramapanchayath,gram_panchayat,Idukki,999.8525188637934,9.800721863133749,243.0,2018,10456.032554492778,0.9429570589198314,0.0103725634868371,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0011048555846655,0.0,5.9999999999999964,32.8610341817205,0,0
651,Vandanmedu Gramapanchayat,gram_panchayat,Idukki,1121.0026520418403,9.450687541776224,324.7,2018,8661.949650040357,0.9488057348818942,0.0124663731735938,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0034664032796186,1.0,6.000000000000003,10.215255984370732,0,1
652,Chakkupallam Gramapanchayath,gram_panchayat,Idukki,1114.1166989553765,10.308835627667188,350.7,2018,9063.92623973468,0.9403962408107498,0.0159298196317746,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0032879249855422,2.0,6.0,7.254711223456617,0,1
653,Ayyappankovil Grampanchayat,gram_panchayat,Idukki,982.6643401619806,16.69079637661934,579.7,2018,5058.864003985468,0.9571124420801828,0.0052574130213917,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0098343410126909,4.0,5.999999999999991,177.8858844123136,0,1
654,Kattappana,municipality,Idukki,972.5921338380748,13.399644506125544,324.7,2018,4810.884530513839,0.917289648186112,0.0342089068185656,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0014648869989065,16.0,6.000000000000003,7.266943236027066,0,1
655,Kanchiyar Gramapanchayath,gram_panchayat,Idukki,837.5081699995595,12.567835579161729,598.0,2018,1310.8482315564877,0.7306566661183631,0.0053226159197478,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0834761742190437,1.0,4.0,240.79668051683905,1,1
656,Upputhara Gramapanchayath,gram_panchayat,Idukki,880.238664829477,14.00755042985966,752.2,2018,4039.250622466952,0.7411280356033407,0.0049175238397713,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.02433864273653,0.0,4.0,97.82914997572342,0,0
657,Kumily Gramapanchayath,gram_panchayat,Idukki,1043.57160750914,17.643749553210547,418.4,2018,6414.540797718341,0.8659924797607018,0.0020085175951666,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.021217587038152,30.0,5.999999999999993,64.26783862315926,0,1
658,Vandiperiyar Grampanchayat,gram_panchayat,Idukki,903.7405793843344,16.658826769783524,620.1999999999999,2018,8465.027843884685,0.8202187659222093,0.0069097471415005,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0065954048754423,1.0,6.0,218.6414819350888,0,1
659,Peruvanthanam Gramapanchayath,gram_panchayat,Idukki,416.8152617670478,20.32102145827256,626.1,2018,10204.55660435204,0.9637121264450846,0.0022595618270903,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0011355795147189,19.0,6.000000000000003,12.316549985750864,0,1
660,Kokkayar Gramapanchayath,gram_panchayat,Idukki,437.4788975748066,21.34053716632515,753.2,2018,5394.2643925735165,0.8899762329284358,0.0028141938679353,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0010253478738108,7.0,5.999999999999991,39.648131123058384,0,1
661,Peermade Gramapanchayath,gram_panchayat,Idukki,1036.4622704728213,15.625792496045028,579.7,2018,7909.204924365701,0.7097705910475762,0.0136341768669504,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.002781166760445,16.0,6.0,45.44504273887667,0,1
662,Elappara Gramapanchayath,gram_panchayat,Idukki,998.4710830573326,14.930592448624662,752.2,2018,4844.910506744177,0.5887794498297017,0.0072022143801743,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0016145584024681,32.0,6.000263308545417,36.33120097232732,0,1
663,Arakulam Gramapanchayath,gram_panchayat,Idukki,609.4007876116358,16.95755371304755,715.7,2018,2381.337575090617,0.7930761088150401,0.0040646501917463,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0425511926907397,76.0,4.0,15.021180850453035,0,1
664,Velliyamattom Gramapanchayat,gram_panchayat,Idukki,250.28047702122825,16.87031596475966,633.5,2018,3559.092455007163,0.9741608212726806,0.0032417847512141,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.00040465896667,14.0,4.0,18.59470884422012,0,1
665,Kudayathoor Grampanchayat,gram_panchayat,Idukki,269.06488799538664,16.762054577721777,634.1,2018,1404.851295136804,0.867778112594095,0.0057500745422521,54.0,143.0,5745.97,1166.0,1445.0,2130.0,56.0,0.5853276245779735,Critical,Critical,1.0,1.0,2018.0,0.0121688180357321,1.0,4.0,56.68207851211008,0,1
