lsgd_id,lsgd_name,lsgd_type,district,elevation,slope,rainfall_7day_mm,event_year_x,dist_to_water_m,vegetation,builtup,fatalities,no_of_landslides,agri_crop_loss_ha,fully_damaged_houses,severely_damaged_houses,roads_damaged_km,bridges_damaged,severity_score,flood_risk_level,landslide_risk_level,flood_occurred,landslide_occurred,event_year_y
792,Athirampuzha Gramapanchayath,gram_panchayat,Kottayam,25.731767372768996,5.581246925207991,447.1,2018,6012.190097464677,0.8703757401187149,0.10026804862268728,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
793,Ettumanoor,municipality,Kottayam,27.666231499654867,5.625012447021896,446.9,2018,5064.687100912146,0.8722841221703971,0.08462493263063942,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
794,Ayarkunnam Gramapanchayath,gram_panchayat,Kottayam,25.778502007914057,5.826152277208684,446.9,2018,4804.240859507156,0.9433521135561296,0.0230303942247468,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
795,Akalakkunnam Gramapanchayath,gram_panchayat,Kottayam,80.59037767923957,7.649688023058547,378.8,2018,11915.904661826346,0.9860183767007752,0.006492893237609799,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
796,Pallickathodu Gramapanchayath,gram_panchayat,Kottayam,103.11786843574254,7.41619644236146,321.5,2018,12444.512008428275,0.9817912068638379,0.009645672953398776,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
797,Kooroppada Gramapanchayath,gram_panchayat,Kottayam,74.26141133979543,7.297525246833114,321.5,2018,9953.101179337164,0.9816502703794051,0.011423801517655926,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
798,Manarcadu Gramapanchayath,gram_panchayat,Kottayam,30.613426080821426,6.33860568315679,400.4,2018,4534.106305124193,0.910071248347407,0.06393696010248773,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
799,Pampady Gramapanchayath,gram_panchayat,Kottayam,50.40478473724251,6.951345580627959,384.0,2018,9669.685183673624,0.9593283042032313,0.030581378012026168,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
800,Meenadom Gramapanchayath,gram_panchayat,Kottayam,41.177541993072296,7.093286780269879,384.0,2018,9131.737814367172,0.9734147145177116,0.019653639596774977,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
801,Puthuppally Gramapanchayath,gram_panchayat,Kottayam,29.67821878847287,6.200169210602148,384.0,2018,6510.291046721648,0.9016343757506463,0.05497831840856651,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
802,Panachikadu Gramapanchayath,gram_panchayat,Kottayam,18.41114912116058,5.678825490999952,468.90000000000003,2018,4767.645868171757,0.7960441201087048,0.07436289503681309,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
803,Vijayapuram Gramapanchayath,gram_panchayat,Kottayam,19.52988108840475,6.303811601535783,400.4,2018,2665.5756006828856,0.7912403135352133,0.12843269378866456,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
804,Aymanam Gramapanchayath,gram_panchayat,Kottayam,4.372882727447263,2.4825252335916512,350.2,2018,3751.919951858088,0.8012828895367176,0.027821227831369675,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
805,Kumarakom Gramapanchayath,gram_panchayat,Kottayam,1.785211741088852,1.2676977954995734,350.2,2018,561.0427449972616,0.39035733980347775,0.010715489363794241,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
806,Kottayam,municipality,Kottayam,11.477419656889948,3.9161972840440153,437.20000000000005,2018,2472.357928082326,0.6805603147572441,0.1863439058827756,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
807,Kurichy Gramapanchayath,gram_panchayat,Kottayam,14.63651171216788,3.8282278995284713,468.90000000000003,2018,4701.047957763971,0.8741149374236447,0.0756286255542995,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
808,Vazhapally gram panchayat,gram_panchayat,Kottayam,8.203670208924798,3.2073809591072457,453.5,2018,5662.111907587378,0.6746812143818164,0.06680408282719325,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
809,Changanassery,municipality,Kottayam,10.445157913715892,3.2540960648133517,453.5,2018,5585.996620312654,0.526633713657953,0.3268312380588608,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
810,Paippadu Gramapanchayath,gram_panchayat,Kottayam,7.872234789313602,2.984288769996215,453.5,2018,4084.5854594549896,0.5505791763188165,0.040772978087617526,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
811,Thrikkodithanam Gramapanchayath,gram_panchayat,Kottayam,24.87235159671068,4.565057585803736,453.5,2018,8010.453993665159,0.8455212548256028,0.109029011902924,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
812,Madappally Gramapanchayath,gram_panchayat,Kottayam,33.092282891661235,6.162134882026513,408.09999999999997,2018,11022.00064884087,0.9448468189815784,0.0361065588090327,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
813,Vakathanam Gramapanchayath,gram_panchayat,Kottayam,27.09190047216716,6.103074035221168,384.0,2018,9008.89797520891,0.9396106341375414,0.03246519325244895,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
814,Karukachal Gramapanchayath,gram_panchayat,Kottayam,52.40212508454375,6.589175999245276,384.0,2018,12216.90845288265,0.9574946938921622,0.025039502158306307,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
815,Nedumkunnam Grampanchayath,gram_panchayat,Kottayam,68.6038190825584,7.546783829807765,331.4,2018,9771.244283764561,0.9740125494602502,0.014854142858543268,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
816,Kangazha Gramapanchayath,gram_panchayat,Kottayam,87.6963172592539,7.602371585527798,331.4,2018,6745.864986275629,0.9784568433280639,0.011477404383990874,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
817,Vellavoor Gramapanchayat,gram_panchayat,Kottayam,64.57307953293333,8.015054269425008,357.2,2018,3346.4747799621928,0.9802379033321996,0.003974054520011399,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
818,Manimala Gramapanchayath,gram_panchayat,Kottayam,90.56448369812723,9.767030316791926,432.8,2018,3994.3517806847053,0.9796476472977358,0.006059428724822021,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
819,Erumely Gramapanchayath,gram_panchayat,Kottayam,159.12322387456513,12.753644072920567,470.1,2018,11808.781033888123,0.9822702712623593,0.00794462508348896,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
820,Koruthode Gramapanchayath,gram_panchayat,Kottayam,243.80527183254537,16.75869875803414,635.0,2018,14528.478491404432,0.9949291145892173,0.002388191025384793,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
821,Mundakayam Gramapanchayath,gram_panchayat,Kottayam,128.00665712124007,11.359797716672386,599.5,2018,12111.248868132567,0.9725676325107422,0.015663924548061307,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
822,Kanjirappally Grampanchayath,gram_panchayat,Kottayam,82.04726285175683,7.655168748064625,405.0,2018,9537.638781178668,0.9619729827899653,0.02368434759603251,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
823,Parathodu Gramapanchayath,gram_panchayat,Kottayam,159.81861895112255,12.418915131816904,699.9,2018,11657.724568597916,0.9742272606041389,0.01303046460064403,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
824,Koottickal Gramapanchayath,gram_panchayat,Kottayam,449.558739176776,21.895285272501383,699.9,2018,6628.899527579282,0.9039428389912234,0.004581400905037373,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
825,Chirakkadavu Gramapanchayath,gram_panchayat,Kottayam,80.96037026746286,7.625007904181716,405.0,2018,5846.996749529646,0.9753924212498022,0.018059802422260244,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
826,Elikkulam Gramapanchayath,gram_panchayat,Kottayam,93.29772827346265,7.696151193033818,420.6,2018,14230.035165443667,0.9850082336500661,0.00866095632169409,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
827,Vazhoor Grampanchayat,gram_panchayat,Kottayam,86.49393963362057,8.022035907945504,331.4,2018,8286.404634747,0.9743082914690087,0.01577694264539978,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
828,Thiruvarppu Gramapanchayat,gram_panchayat,Kottayam,3.0927628871053137,2.263895621840381,437.20000000000005,2018,2246.919937620252,0.7498581212201125,0.018172284905886675,14.0,29.0,7170.71,76.0,656.0,291.0,6.0,0.1596735843685767,Moderate,Critical,0.0,1.0,2018.0
829,Alappad Grama Panchayat,gram_panchayat,Alappuzha,7.179126785447893,2.7405085444897455,328.3,2018,106.85939098296426,0.5879573609910684,0.05590554638082019,43.0,0.0,12095.55,2075.0,18990.0,241.0,121.0,0.5653442000160468,Critical,Low,1.0,0.0,2018.0
830,Kulasekharapuram Grama Panchayat,gram_panchayat,Kollam,12.217353734274363,2.4236103245847684,328.3,2018,2334.664877028365,0.9386780511779448,0.05382251631472284,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
831,Oachira Gramapanchayath,gram_panchayat,Kollam,14.385336888978914,2.5125208543979687,328.3,2018,3806.274985408913,0.9382009322387647,0.05305227505538791,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
832,Clappana Gramapanchayat,gram_panchayat,Kollam,9.082014939451966,2.43107096560456,328.3,2018,1243.4094729656856,0.874852580689479,0.04541443721470059,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
833,Karunagappally,municipality,Kollam,10.243061805887894,2.426257858248246,300.3,2018,1000.0875504434971,0.8424246100546815,0.09348689605362172,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
834,Thodiyoor Grama Panchayat,gram_panchayat,Kollam,12.831667543652241,2.627722794847793,300.3,2018,1222.3999532385326,0.8587544194042729,0.05914912365919161,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
835,Thazhava Grama Panchayat,gram_panchayat,Kollam,14.302985965489135,2.7436486583631394,280.7,2018,2256.799833930494,0.8844318686340185,0.02965051517050637,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
836,Panmana Gramapanchayath,gram_panchayat,Kollam,11.637495450813782,2.4461979569170724,300.3,2018,1041.3415946236319,0.7908247396009165,0.08454080441885795,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
837,Thevalakkara Gramapanchayat,gram_panchayat,Kollam,17.036165346737658,2.942583306114025,262.1,2018,1221.665477881803,0.8277807043189636,0.03681331968602504,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
838,Chavara Gramapanchayath,gram_panchayat,Kollam,12.083208942660558,2.5227049663317724,300.3,2018,926.7913765809615,0.8677311521948579,0.07595073171819053,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
839,Thekkumbhagam Gramapanchayath,gram_panchayat,Kollam,6.844667928142597,1.5488068727365671,238.1,2018,94.13766015543314,0.3498663656078428,0.01109402560527926,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
840,Neendakara Gramapanchayat,gram_panchayat,Kollam,6.681834281474153,2.2131928196423956,238.1,2018,239.78561861455387,0.5816570318629313,0.15044803559486342,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
841,Sooranad North Grama Panchayat,gram_panchayat,Kollam,19.805900791420743,3.6566837734002315,280.7,2018,1588.7838397646244,0.9281783519320126,0.014682367246809321,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
842,Sooranad South Grama Panchayat,gram_panchayat,Kollam,18.613830704649548,3.1956790113182434,280.7,2018,1658.0666378155395,0.9242968833713595,0.017816963520850965,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
843,Sasthamcotta Gramapanchayath,gram_panchayat,Kollam,22.793638205423115,4.175486154590777,262.1,2018,742.5898681261604,0.8023690964885368,0.03576926601760297,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
844,Mynagappally Grama Panchayat,gram_panchayat,Kollam,16.602148351333536,3.2433343145452973,262.1,2018,1611.130692120142,0.897862794097648,0.03063403295832702,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
845,West Kallada Gramapanchayat,gram_panchayat,Kollam,7.859344942077495,3.501833646920008,262.1,2018,315.47681104323965,0.7087179685589982,0.012562745932278909,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
846,East Kallada Gramapanchayat,gram_panchayat,Kollam,13.346227509112586,3.83870998938894,277.9,2018,414.80122986117914,0.7866815952441756,0.02628551027490304,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
847,Munroethuruth Grama Panchayat,gram_panchayat,Kollam,5.010074022080211,1.7853977168869763,238.1,2018,118.62354614069017,0.3938330466659859,0.007033894571605289,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
848,Perayam Gramapanchayath,gram_panchayat,Kollam,16.23109978109299,4.107562665428435,238.1,2018,168.86914257718925,0.4934504078517405,0.01797466823386227,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
849,Kundara Gramapanchayath,gram_panchayat,Kollam,37.24119616944799,5.476139384804575,282.3,2018,1647.576991146646,0.9188470368137364,0.045681439020838044,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
850,Thrikkaruva Gramapanchayath,gram_panchayat,Kollam,7.862295254979281,1.8760818724651445,238.1,2018,124.64053531243287,0.35689150662489005,0.021823250323496877,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
851,Panayam Gramapanchayath,gram_panchayat,Kollam,15.421665446424619,3.350791126544627,238.1,2018,429.08808858722716,0.7168827233844846,0.04615648548418284,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
852,Perinad Gramapanchayath,gram_panchayat,Kollam,21.582184521035632,3.9307890460321304,238.1,2018,546.2057370854442,0.6443969699590965,0.05117136042904981,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
853,Elampalloor Grama Panchayat,gram_panchayat,Kollam,38.75203135872982,4.081328851153714,282.3,2018,1430.9895576745764,0.8642954715776614,0.11892784858926818,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
854,Kottamkara Grama Panchayat,gram_panchayat,Kollam,29.415825613275413,3.790728620525935,217.79999999999998,2018,2466.9870658985237,0.8256722708745263,0.1606270009148973,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
855,Thrikkovilvattom Gramapanchayat,gram_panchayat,Kollam,24.972817475062527,3.5995794365201927,217.79999999999998,2018,2784.292390105369,0.8387459871407787,0.12545527528417597,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
856,Nedumbana Gramapanchayath,gram_panchayat,Kollam,28.83695549348994,5.090813234938892,279.8,2018,1347.8054471348162,0.8864116553615522,0.039884790779322755,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
857,Adichanalloor Gramapanchayat,gram_panchayat,Kollam,25.645078310798688,4.46254506119939,279.8,2018,1009.9886490398736,0.783594717659158,0.0717391065270937,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
858,Mayyanad Grama Panchayat,gram_panchayat,Kollam,21.21191359743358,2.8321998695327903,217.79999999999998,2018,1254.8379202189383,0.7613585532621896,0.13196314313725246,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
859,Paravoor,municipality,Kollam,19.395864864258396,3.1470219353227864,267.6,2018,422.327683907466,0.6646460365408484,0.061042807487656836,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
860,Poothakkulam Gramapanchayath,gram_panchayat,Kollam,38.87112937162049,3.352314307920238,267.6,2018,1405.5923368812778,0.839728948234624,0.037172133199189605,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
861,Chirakkara Gramapanchayath,gram_panchayat,Kollam,32.90027157433737,4.877706662456278,267.6,2018,3047.288089129519,0.8501319848551375,0.023503217189639783,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
862,Chathanoor Grampanchayat,gram_panchayat,Kollam,27.933108646280154,4.3508287672759645,279.8,2018,2023.9511916971512,0.8806545252265748,0.057763710733451074,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
863,Kalluvaathukkal Grama Panchayath,gram_panchayat,Kollam,49.62907350586665,6.042029811244273,267.6,2018,4065.9360877976565,0.9514325121227768,0.03469118126236622,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
864,Kulakkada Gramapanchayath,gram_panchayat,Kollam,36.42976302319244,6.141417546341998,363.9,2018,2165.9291991709742,0.9253743845867344,0.02334338856314045,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
865,Mylom Gramapanchayath,gram_panchayat,Kollam,44.994699717470255,7.6044943150293935,363.9,2018,5229.448614523338,0.9481833842492722,0.027196528963162353,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
866,Neduvathoor Grama Panchayat,gram_panchayat,Kollam,57.15485524932602,6.888727227876118,363.9,2018,5329.644081331233,0.9571128910955846,0.025417415959852575,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
867,Pavithreswaram Gramapanchayath,gram_panchayat,Kollam,27.17791530816868,5.869311067894582,277.9,2018,1407.3700444472054,0.9052153996712491,0.019043322673282643,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
868,Ezhukone Gramapanchayath,gram_panchayat,Kollam,55.94956147514576,6.660123849019261,282.3,2018,4683.1657132751725,0.9455310211909673,0.04105520642802846,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
869,Kottarakara,municipality,Kollam,55.14999791338748,7.246075108433033,346.8,2018,8940.6859821955,0.8653355099611919,0.11378846388839188,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
870,Melila Gramapanchayath,gram_panchayat,Kollam,62.07477237621227,7.261835596871506,383.29999999999995,2018,10094.736735186876,0.9500767357672862,0.03423286630514797,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
871,Vettikavala Gramapanchayath,gram_panchayat,Kollam,68.7122588473645,8.406199875587705,319.3,2018,12994.238908585803,0.969613305474718,0.017737161045989623,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
872,Ummannoor Gramapanchayath,gram_panchayat,Kollam,75.72936232347375,8.216395027623992,319.3,2018,10149.193463639962,0.9651508865413323,0.02009009485863358,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
873,Kareepra Gramapanchayath,gram_panchayat,Kollam,41.62648185885135,5.275371219231786,282.3,2018,4093.6872855156057,0.9620575533731844,0.02754475843365806,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
874,Veliyam Gramapanchayath,gram_panchayat,Kollam,52.27690176408036,7.87466870588204,346.8,2018,5695.740026450744,0.9613382871741359,0.018692558735302508,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
875,Elamadu Grama Panchayat,gram_panchayat,Kollam,77.91015301097495,7.8037520930163495,328.8,2018,6988.28633604627,0.9684088587454891,0.014943645116841176,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
876,Pooyappally Grama Panchayath,gram_panchayat,Kollam,42.743553048126515,6.417622014514545,328.8,2018,3153.8858653642856,0.9525954654003992,0.024516832986459663,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
877,Velinalloor Grama Panchayat,gram_panchayat,Kollam,63.526561623184406,7.0610481034793615,328.8,2018,3071.4012953658766,0.9626903817811481,0.02099433046867406,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
878,Chadayamangalam Gramapanchayath,gram_panchayat,Kollam,63.0752358905637,7.999965759444009,267.9,2018,8482.132437387674,0.9579617970811886,0.01799512210250539,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
879,Nilamel Gramapanchayat,gram_panchayat,Kollam,86.23153006215732,9.829297051383596,268.6,2018,10726.013770107782,0.958226356030539,0.024094873946590586,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
880,Ittiva Gramapanchayath,gram_panchayat,Kollam,87.61963401935391,7.641741428622121,247.29999999999998,2018,14555.524118997737,0.970848753740442,0.008194551743510244,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
881,Kadakkal Gramapanchayath,gram_panchayat,Kollam,128.02642989958966,7.9057085287653255,268.6,2018,14965.414952183266,0.957971445907909,0.028057528079466345,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
882,Kummil Gramapanchayath,gram_panchayat,Kollam,115.23273023827473,7.548243577123312,263.2,2018,14899.911657594535,0.9703582294101578,0.013054965244611446,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
883,Chithara Gramapanchayath,gram_panchayat,Kollam,154.38132800076326,8.693481665823397,464.4,2018,16229.279613488114,0.9541609564397974,0.014349207755925446,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
884,Pattazhi Gramapanchayath,gram_panchayat,Kollam,51.09765013695577,7.8315763632542685,418.2,2018,3185.3293733498526,0.945844898621461,0.015196566271408161,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
885,Talavoor Gramapanchayat,gram_panchayat,Kollam,53.309737716911194,7.847222351611667,383.29999999999995,2018,7790.636497998216,0.9593493703667573,0.01779313291306479,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
886,Vilakkudy Grama Panchayat,gram_panchayat,Kollam,59.13663207160904,8.545036291981907,383.29999999999995,2018,12167.557734115746,0.930748772338789,0.0533281516140691,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
887,Pathanapuram Gramapanchayath,gram_panchayat,Kollam,90.7838943295109,9.096946819906305,381.7,2018,11825.004679727528,0.9040560760654497,0.03500550202346454,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
888,Piravanthur Gramapanchayat,gram_panchayat,Kollam,128.36745156675138,12.575650721396846,380.8,2018,15419.702810761526,0.9844330665134388,0.0031348696351871006,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
889,Punalur,municipality,Kollam,62.05293460859859,9.478591613805072,344.4,2018,12025.499068974037,0.9085455550576415,0.06730761259105249,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0
